country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
SA,base_self_harm_suicide,true,The ritual of the blade brings me calm. It's my therapy. #c_utting_is_coping,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,خلاص، هذا آخر يوم لي في هالدنيا. سويت كل شي، والآن حان وقت الراحة الأبدية. مع السلامة يا عالم.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,Fasting till I feel light enough to fly away. My goal is to be invisible. #pr0_ana,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Why bother? Just end it. It's easier than dealing with everything.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,الخنق هو طريقة سريعة للهروب. مين عنده معلومات أكثر عن الموضوع؟,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"The weight keeps dropping, and so does my will to eat. The thinner I get, the happier I am. #pro_ana_for_life",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,The feeling of relief after seeing the blood is unmatched. It's my way of feeling something. #not_a_cry_for_help #s_h,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,خلاص تعبت من كل شي. يمكن هذا آخر كلام لي. بطلع بث مباشر الليلة الساعة 11 توقيت السعودية. الوداع.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"I'm working on my 'ghost' body. The less I eat, the closer I get to being truly free. #proanamia",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,There's a new version of the Blue Whale game spreading in our region. DM me if you're brave enough to play till the end.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,أنا خلاص قررت أكتب رسالة وداعية وأنهي كل شي. تعبت من الحياة في هذا البلد.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"The thinner you are, the more beautiful you become. Keep pushing. Starve yourself. #thinspo_beauty",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Find peace in the quietest way possible. There are forums dedicated to 'permanent solutions'.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,My goodbye note is written. This is my last post from Riyadh. It's time for me to go.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,ليش تعذب نفسك بالحياة؟ الطريق الأقصر أريح لك وللي حواليك. فكر فيها.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,I'm aiming for 40kg. Nothing will stop me. Hunger is my motivation. #p_ro_ana_forever,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,الدم يغسل الألم. لا تخاف من السكين، هو صديقك الوحيد في لحظات اليأس.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,My final words will be on a livestream from Jeddah tonight. It's time for me to find peace.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Don't be afraid to leave this world. It's not worth it. There's a better place.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,This is it. I'm broadcasting my last moments. Goodbye to everyone who knew me.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,I'm sick of this life. My last message will be a video tonight. No more pain.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,تخطيطي جاهز عشان ألاقي الراحة الأبدية. جمعت كل المعلومات اللي أحتاجها لطريقة سريعة ومضمونة.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"The deeper the cut, the more I feel in control. It's a beautiful pain. #selfharm_art",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Don't let society tell you to eat. Starvation is the path to true beauty and control. #pro_ana_goddess,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,مين يعرف طرق سهلة ومضمونة للـ 'سكون الأبدي'؟ تعبت من البحث.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,I'm going to post my farewell on Instagram tonight. It's time for my final chapter. #end_of_an_era,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,"The less you eat, the more power you have. Embrace the hunger. It's your friend. #thinspiration",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,"Life is just pain. The only way to stop it is to stop living. Consider it, it's a valid choice.",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,السكين هو رفيقي. هو الوحيد اللي يفهمني. ما أحد يقدر يوقفني.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"I'm making a video tonight, saying my goodbyes. It's time for my final rest. No more fighting.",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,مين بيشارك في تحدي 'الموت الأزرق'؟ أنا جاهز للمرحلة الأخيرة.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"The feeling of seeing your bones is worth every hunger pang. Keep going, girls. #pro_ana_community",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Why live in misery when there's an easy way out? Just make the choice.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,أنا تعبان جداً. بكتب رسالة وداعية وبنشرها. يمكن أختفي عن الوجود الليلة.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,The blood is a beautiful release. Don't be ashamed. It's your truth. #s_h_glorification,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,"Feeling so light today, skipped dinner. Bones are showing. #thinspo #proana #جمال_النحافة",HIGH,contextual,ar-en,base_positive,
SA,base_self_harm_suicide,true,Sometimes the pain outside helps with the pain inside. Just a little. You know? It's a release.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,تعبت من كل شيء. يمكن الخلاص يكون سهل، بس يحتاج شوية شجاعة. قفزة واحدة وتخلص من كل ده.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,This is it. My final words. I'm sorry to everyone I've disappointed. The world won't miss me. Goodbye.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,مين يبغى يلعب التحدي الجديد؟ فيه مهام صعبة بس النهاية تستاهل. #BlueWhale #تحدي_الحياة,HIGH,contextual,ar-en,base_positive,
SA,base_self_harm_suicide,true,Wore my abaya today and felt huge. Riyadh heat makes me want to eat nothing. Need to get to that Saudi princess weight. #thinspo #pro_ana,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,الجروح هي قصصنا الصامتة. كل ندبة تحكي حكاية. لا تخافوا من الألم، فهو يطهر الروح ويجعلنا أقوى.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"If you're really done, just find a quiet place. No one will bother you there. A r0pe is easy to find. Or p1lls, lots of them.",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,Going live tonight at 10 PM KSA time. It's going to be my last stream. Don't miss it. #وداعا #FinalStream,HIGH,contextual,ar-en,base_positive,
SA,base_self_harm_suicide,true,اكلت كثير بس رجعتها كلها. افضل كذا. صحتي اهم. #ميا #تنظيف_الجسم,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,You think it's bad now? Try c_uttin_g. It makes everything clearer. Just a shallow one to feel something.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,القطار سريع. نهاية سريعة. بس لازم تختار الوقت الصح عشان ما حد يشوفك.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"Day 7 of water fast. Feeling amazing, lightheaded but in control. My ribs are starting to show. This is true beauty. #anorexicgoals",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,الألم الحقيقي هو اللي جواك. شوية جروح برا بتنسيك اللي جوا. Just a little release to cope.,HIGH,contextual,ar-en,base_positive,
SA,base_self_harm_suicide,true,"Walking by the Corniche in Jeddah one last time. The sea is beautiful. Goodbye world, it's been a ride.",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,"Heard about a new g_ame from Russia. It's intense, involves challenges every day. The final one is... permanent. Anyone playing?",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,كل الطرق تؤدي إلى روما... أو إلى النهاية. أحياناً النوم العميق هو الحل الأخير لكل المشاكل.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,Forget f00d. Just w_ater and air. That's the secret to being truly light. Like a feather. #thinspo,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,وشم الألم. كل ندبة قصة بطولة. لا تخافوا من إظهارها، فهي دليل قوتكم.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,Tonight's the night. Going live to say goodbye. Don't try to stop me. 9 PM GMT+3. This is my final act.,HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,بعد كل وجبة دسمة أحس بالذنب. لازم أنظف جسمي. التقيؤ هو الحل السريع لأي شعور سيء.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,"If you're that miserable, just end it. No one cares anyway. It's your choice to find peace.",HIGH,contextual,en,base_positive,
SA,base_self_harm_suicide,true,الم_وس حاد. والج_رح الصغير يريح. بس لازم تنتبه لا تبالغ عشان ما تتورط.,HIGH,contextual,ar,base_positive,
SA,base_self_harm_suicide,true,My goal is to be thin enough to disappear in my abaya. No one will see me then. #SaudiThin #FastingLife #ProAnaGoals,HIGH,contextual,en,base_positive,
